UA4402|Алчевська|UA4402001|Alchevska
UA1416|Покровська|UA1416021|Pokrovska
UA1416|Селидівська|UA1416023|Selydivska
UA1416|Шахівська|UA1416027|Shakhivska
UA1416|Удачненська|UA1416025|Udachnenska
UA2310|Більмацька|UA2310001|Bilmatska
UA2310|Федорівська|UA2310029|Fedorivska
UA2310|Гуляйпільська|UA2310007|Huliaipilska
UA2310|Комиш-Зорянська|UA2310009|Komysh-Zorianska
UA2310|Малотокмачанська|UA2310013|Malotokmachanska
UA2310|Малинівська|UA2310011|Malynivska
UA2310|Молочанська|UA2310015|Molochanska
UA2310|Оріхівська|UA2310017|Orikhivska
UA2310|Пологівська|UA2310019|Polohivska
UA2310|Преображенська|UA2310021|Preobrazhenska
UA2310|Розівська|UA2310023|Rozivska
UA2310|Смирновська|UA2310025|Smyrnovska
UA2310|Токмацька|UA2310027|Tokmatska
UA2310|Воскресенська|UA2310005|Voskresenska
UA2310|Воздвижівська|UA2310003|Vozdvyzhivska
UA5308|Білицька|UA5308001|Bilytska
UA5308|Чутівська|UA5308045|Chutivska
UA5308|Драбинівська|UA5308007|Drabynivska
UA5308|Диканська|UA5308005|Dykanska
UA5308|Карлівська|UA5308011|Karlivska
UA5308|Кобеляцька|UA5308013|Kobeliatska
UA5308|Коломацька|UA5308015|Kolomatska
UA5308|Котелевська|UA5308017|Kotelevska
UA5308|Ланнівська|UA5308019|Lannivska
UA5308|Мачухівська|UA5308023|Machukhivska
UA5308|Мартинівська|UA5308021|Martynivska
UA5308|Машівська|UA5308025|Mashivska
UA5308|Михайлівська|UA5308027|Mykhailivska
UA5308|Нехворощанська|UA5308029|Nekhvoroshchanska
UA5308|Новосанжарська|UA5308031|Novosanzharska
UA5308|Новоселівська|UA5308033|Novoselivska
UA5308|Опішнянська|UA5308035|Opishnianska
UA5308|Полтавська|UA5308037|Poltavska
UA5308|Решетилівська|UA5308039|Reshetylivska
UA5308|Щербанівська|UA5308047|Shcherbanivska
UA5308|Скороходівська|UA5308041|Skorokhodivska
UA5308|Терешківська|UA5308043|Tereshkivska
UA5308|Великорублівська|UA5308003|Velykorublivska
UA5308|Зіньківська|UA5308009|Zinkivska
UA7408|Ічнянська|UA7408003|Ichnianska
UA7408|Ладанська|UA7408005|Ladanska
UA7408|Линовицька|UA7408007|Lynovytska
UA7408|Малодівицька|UA7408009|Malodivytska
UA7408|Парафіївська|UA7408011|Parafiivska
UA7408|Прилуцька|UA7408013|Prylutska
UA7408|Срібнянська|UA7408015|Sribnianska
UA7408|Сухополов'янська|UA7408017|Sukhopolovianska
UA7408|Талалаївська|UA7408019|Talalaivska
UA7408|Варвинська|UA7408001|Varvynska
UA7408|Яблунівська|UA7408021|Yablunivska
UA2106|Богданська|UA2106001|Bohdanska
UA2106|Рахівська|UA2106005|Rakhivska
UA2106|Великобичківська|UA2106003|Velykobychkivska
UA2106|Ясінянська|UA2106007|Yasinianska
UA5606|Бабинська|UA5606001|Babynska
UA5606|Березнівська|UA5606003|Bereznivska
UA5606|Білокриницька|UA5606005|Bilokrynytska
UA5606|Бугринська|UA5606007|Buhrynska
UA5606|Деражненська|UA5606019|Derazhnenska
UA5606|Дядьковицька|UA5606021|Diadkovytska
UA5606|Головинська|UA5606013|Holovynska
UA5606|Городоцька|UA5606015|Horodotska
UA5606|Гощанська|UA5606017|Hoshchanska
UA5606|Клеванська|UA5606029|Klevanska
UA5606|Корецька|UA5606031|Koretska
UA5606|Корнинська|UA5606033|Kornynska
UA5606|Костопільська|UA5606035|Kostopilska
UA5606|Малолюбашанська|UA5606039|Maloliubashanska
UA5606|Малинська|UA5606037|Malynska
UA5606|Мізоцька|UA5606041|Mizotska
UA5606|Олександрійська|UA5606043|Oleksandriiska
UA5606|Острозька|UA5606045|Ostrozka
UA5606|Рівненська|UA5606047|Rivnenska
UA5606|Шпанівська|UA5606051|Shpanivska
UA5606|Соснівська|UA5606049|Sosnivska
UA5606|Великомежиріцька|UA5606009|Velykomezhyritska
UA5606|Великоомелянська|UA5606011|Velykoomelianska
UA5606|Здолбунівська|UA5606025|Zdolbunivska
UA5606|Здовбицька|UA5606023|Zdovbytska
UA5606|Зорянська|UA5606027|Zorianska
UA5906|Андріяшівська|UA5906001|Andriiashivska
UA5906|Хмелівська|UA5906015|Khmelivska
UA5906|Коровинська|UA5906005|Korovynska
UA5906|Липоводолинська|UA5906007|Lypovodolynska
UA5906|Недригайлівська|UA5906009|Nedryhailivska
UA5906|Роменська|UA5906011|Romenska
UA5906|Синівська|UA5906013|Synivska
UA5906|Вільшанська|UA5906003|Vilshanska
UA4408|Антрацитівська|UA4408001|Antratsytivska
UA4408|Хрустальненська|UA4408005|Khrustalnenska
UA4408|Ровеньківська|UA4408003|Rovenkivska
UA5114|Лиманська|UA5114009|Lymanska
UA5114|Новоборисівська|UA5114011|Novoborysivska
UA5114|Роздільнянська|UA5114013|Rozdilnianska
UA5114|Степанівська|UA5114015|Stepanivska
UA5114|Цебриківська|UA5114017|Tsebrykivska
UA5114|Великомихайлівська|UA5114001|Velykomykhailivska
UA5114|Великоплосківська|UA5114003|Velykoploskivska
UA5114|Захарівська|UA5114007|Zakharivska
UA5114|Затишанська|UA5114005|Zatyshanska
UA4608|Бісковицька|UA4608001|Biskovytska
UA4608|Боринська|UA4608003|Borynska
UA4608|Добромильська|UA4608005|Dobromylska
UA4608|Хирівська|UA4608021|Khyrivska
UA4608|Новокалинівська|UA4608007|Novokalynivska
UA4608|Ралівська|UA4608009|Ralivska
UA4608|Рудківська|UA4608011|Rudkivska
UA4608|Самбірська|UA4608013|Sambirska
UA4608|Старосамбірська|UA4608015|Starosambirska
UA4608|Стрілківська|UA4608017|Strilkivska
UA4608|Турківська|UA4608019|Turkivska
UA5608|Березівська|UA5608001|Berezivska
UA5608|Дубровицька|UA5608007|Dubrovytska
UA5608|Клесівська|UA5608009|Klesivska
UA5608|Миляцька|UA5608011|Myliatska
UA5608|Немовицька|UA5608013|Nemovytska
UA5608|Рокитнівська|UA5608015|Rokytnivska
UA5608|Сарненська|UA5608017|Sarnenska
UA5608|Старосільська|UA5608019|Starosilska
UA5608|Степанська|UA5608021|Stepanska
UA5608|Вирівська|UA5608003|Vyrivska
UA5608|Висоцька|UA5608005|Vysotska
UA4416|Новоайдарська|UA4416003|Novoaidarska
UA4416|Нижньотеплівська|UA4416001|Nyzhnoteplivska
UA4416|Щастинська|UA4416009|Shchastynska
UA4416|Широківська|UA4416007|Shyrokivska
UA4416|Станично-Луганська|UA4416005|Stanychno-Luhanska
UA6806|Берездівська|UA6806001|Berezdivska
UA6806|Білогірська|UA6806003|Bilohirska
UA6806|Ганнопільська|UA6806005|Hannopilska
UA6806|Грицівська|UA6806007|Hrytsivska
UA6806|Ізяславська|UA6806009|Iziaslavska
UA6806|Крупецька|UA6806011|Krupetska
UA6806|Ленковецька|UA6806013|Lenkovetska
UA6806|Михайлюцька|UA6806015|Mykhailiutska
UA6806|Нетішинська|UA6806017|Netishynska
UA6806|Плужненська|UA6806019|Pluzhnenska
UA6806|Полонська|UA6806021|Polonska
UA6806|Понінківська|UA6806023|Poninkivska
UA6806|Сахновецька|UA6806025|Sakhnovetska
UA6806|Шепетівська|UA6806033|Shepetivska
UA6806|Славутська|UA6806027|Slavutska
UA6806|Судилківська|UA6806029|Sudylkivska
UA6806|Улашанівська|UA6806031|Ulashanivska
UA6806|Ямпільська|UA6806035|Yampilska
UA5910|Березівська|UA5910001|Berezivska
UA5910|Дружбівська|UA5910005|Druzhbivska
UA5910|Есманьська|UA5910007|Esmanska
UA5910|Глухівська|UA5910003|Hlukhivska
UA5910|Середино-Будська|UA5910013|Seredyno-Budska
UA5910|Шалигинська|UA5910015|Shalyhynska
UA5910|Шосткинська|UA5910017|Shostkynska
UA5910|Свеська|UA5910011|Sveska
UA5910|Ямпільська|UA5910019|Yampilska
UA5910|Зноб-Новгородська|UA5910009|Znob-Novhorodska
UA4412|Гірська|UA4412001|Hirska
UA4412|Кремінська|UA4412003|Kreminska
UA4412|Лисичанська|UA4412005|Lysychanska
UA4412|Попаснянська|UA4412007|Popasnianska
UA4412|Рубіжанська|UA4412009|Rubizhanska
UA4412|Сєвєродонецька|UA4412011|Sievierodonetska
UA6508|Бехтерська|UA6508001|Bekhterska
UA6508|Чулаківська|UA6508017|Chulakivska
UA6508|Долматівська|UA6508005|Dolmativska
UA6508|Голопристанська|UA6508003|Holoprystanska
UA6508|Каланчацька|UA6508007|Kalanchatska
UA6508|Лазурненська|UA6508009|Lazurnenska
UA6508|Мирненська|UA6508011|Myrnenska
UA6508|Новомиколаївська|UA6508013|Novomykolaivska
UA6508|Скадовська|UA6508015|Skadovska
UA4414|Білолуцька|UA4414003|Bilolutska
UA4414|Біловодська|UA4414001|Bilovodska
UA4414|Чмирівська|UA4414013|Chmyrivska
UA4414|Марківська|UA4414005|Markivska
UA4414|Міловська|UA4414007|Milovska
UA4414|Новопсковська|UA4414009|Novopskovska
UA4414|Шульгинська|UA4414015|Shulhynska
UA4414|Старобільська|UA4414011|Starobilska
UA4610|Гніздичівська|UA4610001|Hnizdychivska
UA4610|Грабовецько-Дулібівська|UA4610003|Hrabovetsko-Dulibivska
UA4610|Ходорівська|UA4610027|Khodorivska
UA4610|Козівська|UA4610009|Kozivska
UA4610|Моршинська|UA4610013|Morshynska
UA4610|Миколаївська|UA4610011|Mykolaivska
UA4610|Новороздільська|UA4610015|Novorozdilska
UA4610|Розвадівська|UA4610017|Rozvadivska
UA4610|Сколівська|UA4610019|Skolivska
UA4610|Славська|UA4610021|Slavska
UA4610|Стрийська|UA4610023|Stryiska
UA4610|Тростянецька|UA4610025|Trostianetska
UA4610|Журавненська|UA4610007|Zhuravnenska
UA4610|Жидачівська|UA4610005|Zhydachivska
UA5908|Бездрицька|UA5908001|Bezdrytska
UA5908|Білопільська|UA5908003|Bilopilska
UA5908|Хотінська|UA5908029|Khotinska
UA5908|Краснопільська|UA5908009|Krasnopilska
UA5908|Лебединська|UA5908011|Lebedynska
UA5908|Миколаївська|UA5908013|Mykolaivska
UA5908|Миколаївська|UA5908015|Mykolaivska
UA5908|Миропільська|UA5908017|Myropilska
UA5908|Нижньосироватська|UA5908019|Nyzhnosyrovatska
UA5908|Річківська|UA5908021|Richkivska
UA5908|Садівська|UA5908023|Sadivska
UA5908|Степанівська|UA5908025|Stepanivska
UA5908|Сумська|UA5908027|Sumska
UA5908|Верхньосироватська|UA5908005|Verkhnosyrovatska
UA5908|Ворожбянська|UA5908007|Vorozhbianska
UA5908|Юнаківська|UA5908031|Yunakivska
UA4410|Білокуракинська|UA4410001|Bilokurakynska
UA4410|Коломийчиська|UA4410003|Kolomyichyska
UA4410|Красноріченська|UA4410005|Krasnorichenska
UA4410|Лозно-Олександрівська|UA4410007|Lozno-Oleksandrivska
UA4410|Нижньодуванська|UA4410009|Nyzhnoduvanska
UA4410|Сватівська|UA4410011|Svativska
UA4410|Троїцька|UA4410013|Troitska
UA1214|Брагинівська|UA1214001|Brahynivska
UA1214|Дубовиківська|UA1214007|Dubovykivska
UA1214|Іларіонівська|UA1214011|Ilarionivska
UA1214|Маломихайлівська|UA1214013|Malomykhailivska
UA1214|Межівська|UA1214015|Mezhivska
UA1214|Миколаївська|UA1214017|Mykolaivska
UA1214|Новопавлівська|UA1214019|Novopavlivska
UA1214|Першотравенська|UA1214021|Pershotravenska
UA1214|Петропавлівська|UA1214023|Petropavlivska
UA1214|Покровська|UA1214025|Pokrovska
UA1214|Раївська|UA1214027|Raivska
UA1214|Роздорська|UA1214029|Rozdorska
UA1214|Славгородська|UA1214033|Slavhorodska
UA1214|Слов'янська|UA1214035|Slovianska
UA1214|Синельниківська|UA1214031|Synelnykivska
UA1214|Українська|UA1214037|Ukrainska
UA1214|Васильківська|UA1214003|Vasylkivska
UA1214|Великомихайлівська|UA1214005|Velykomykhailivska
UA1214|Зайцівська|UA1214009|Zaitsivska
UA6104|Байковецька|UA6104001|Baikovetska
UA6104|Бережанська|UA6104003|Berezhanska
UA6104|Білецька|UA6104005|Biletska
UA6104|Іванівська|UA6104021|Ivanivska
UA6104|Козівська|UA6104023|Kozivska
UA6104|Козлівська|UA6104025|Kozlivska
UA6104|Купчинецька|UA6104027|Kupchynetska
UA6104|Микулинецька|UA6104029|Mykulynetska
UA6104|Нараївська|UA6104031|Naraivska
UA6104|Озернянська|UA6104033|Ozernianska
UA6104|Підгаєцька|UA6104037|Pidhaietska
UA6104|Підгороднянська|UA6104039|Pidhorodnianska
UA6104|Підволочиська|UA6104035|Pidvolochyska
UA6104|Саранчуківська|UA6104041|Saranchukivska
UA6104|Скалатська|UA6104043|Skalatska
UA6104|Скориківська|UA6104045|Skorykivska
UA6104|Теребовлянська|UA6104047|Terebovlianska
UA6104|Тернопільська|UA6104049|Ternopilska
UA6104|Великоберезовицька|UA6104007|Velykoberezovytska
UA6104|Великобірківська|UA6104009|Velykobirkivska
UA6104|Великогаївська|UA6104011|Velykohaivska
UA6104|Залозецька|UA6104013|Zalozetska
UA6104|Збаразька|UA6104015|Zbarazka
UA6104|Зборівська|UA6104017|Zborivska
UA6104|Золотниківська|UA6104019|Zolotnykivska
UA2108|Бедевлянська|UA2108001|Bedevlianska
UA2108|Буштинська|UA2108003|Bushtynska
UA2108|Дубівська|UA2108007|Dubivska
UA2108|Нересницька|UA2108009|Neresnytska
UA2108|Солотвинська|UA2108011|Solotvynska
UA2108|Тересвянська|UA2108013|Teresvianska
UA2108|Тячівська|UA2108015|Tiachivska
UA2108|Углянська|UA2108017|Uhlianska
UA2108|Усть-Чорнянська|UA2108019|Ust-Chornianska
UA2108|Вільховецька|UA2108005|Vilkhovetska
UA0510|Брацлавська|UA0510001|Bratslavska
UA0510|Городківська|UA0510005|Horodkivska
UA0510|Крижопільська|UA0510007|Kryzhopilska
UA0510|Піщанська|UA0510009|Pishchanska
UA0510|Шпиківська|UA0510017|Shpykivska
UA0510|Студенянська|UA0510011|Studenianska
UA0510|Томашпільська|UA0510013|Tomashpilska
UA0510|Тульчинська|UA0510015|Tulchynska
UA0510|Вапнярська|UA0510003|Vapniarska
UA7106|Бабанська|UA7106001|Babanska
UA7106|Баштечківська|UA7106003|Bashtechkivska
UA7106|Буцька|UA7106005|Butska
UA7106|Дмитрушківська|UA7106007|Dmytrushkivska
UA7106|Іваньківська|UA7106011|Ivankivska
UA7106|Христинівська|UA7106023|Khrystynivska
UA7106|Ладижинська|UA7106013|Ladyzhynska
UA7106|Маньківська|UA7106015|Mankivska
UA7106|Монастирищенська|UA7106017|Monastyryshchenska
UA7106|Паланська|UA7106019|Palanska
UA7106|Уманська|UA7106021|Umanska
UA7106|Жашківська|UA7106009|Zhashkivska
UA2110|Баранинська|UA2110001|Baranynska
UA2110|Чопська|UA2110027|Chopska
UA2110|Дубриницько-Малоберезнянська|UA2110007|Dubrynytska-Malobereznianska
UA2110|Холмківська|UA2110025|Kholmkivska
UA2110|Костринська|UA2110009|Kostrynska
UA2110|Оноківська|UA2110011|Onokivska
UA2110|Перечинська|UA2110013|Perechynska
UA2110|Середнянська|UA2110015|Serednianska
UA2110|Сюртівська|UA2110019|Siurtivska
UA2110|Ставненська|UA2110017|Stavnenska
UA2110|Тур'є-Реметівська|UA2110021|Turie-Remetivska
UA2110|Ужгородська|UA2110023|Uzhhorodska
UA2110|Великоберезнянська|UA2110003|Velykobereznianska
UA2110|Великодобронська|UA2110005|Velykodobronska
UA5602|Антонівська|UA5602001|Antonivska
UA5602|Каноницька|UA5602009|Kanonytska
UA5602|Локницька|UA5602011|Loknytska
UA5602|Полицька|UA5602013|Polytska
UA5602|Рафалівська|UA5602015|Rafalivska
UA5602|Вараська|UA5602003|Varaska
UA5602|Володимирецька|UA5602005|Volodymyretska
UA5602|Зарічненська|UA5602007|Zarichnenska
UA2304|Благовіщенська|UA2304001|Blahovishchenska
UA2304|Дніпрорудненська|UA2304009|Dniprorudnenska
UA2304|Енергодарська|UA2304011|Enerhodarska
UA2304|Кам'янсько-Дніпровська|UA2304013|Kamiansko-Dniprovska
UA2304|Малобілозерська|UA2304015|Malobilozerska
UA2304|Михайлівська|UA2304017|Mykhailivska
UA2304|Роздольська|UA2304019|Rozdolska
UA2304|Степногірська|UA2304021|Stepnohirska
UA2304|Василівська|UA2304003|Vasylivska
UA2304|Великобілозерська|UA2304005|Velykobilozerska
UA2304|Водянська|UA2304007|Vodianska
UA2602|Білоберізька|UA2602001|Biloberizka
UA2602|Верховинська|UA2602003|Verkhovynska
UA2602|Зеленська|UA2602005|Zelenska
UA0502|Агрономічна|UA0502001|Ahronomichna
UA0502|Гніванська|UA0502007|Hnivanska
UA0502|Іллінецька|UA0502009|Illinetska
UA0502|Літинська|UA0502013|Litynska
UA0502|Лука-Мелешківська|UA0502015|Luka-Meleshkivska
UA0502|Липовецька|UA0502011|Lypovetska
UA0502|Немирівська|UA0502017|Nemyrivska
UA0502|Оратівська|UA0502019|Orativska
UA0502|Погребищенська|UA0502021|Pohrebyshchenska
UA0502|Стрижавська|UA0502023|Stryzhavska
UA0502|Сутисківська|UA0502025|Sutyskivska
UA0502|Турбівська|UA0502029|Turbivska
UA0502|Тиврівська|UA0502027|Tyvrivska
UA0502|Вінницька|UA0502003|Vinnytska
UA0502|Вороновицька|UA0502005|Voronovytska
UA0502|Якушинецька|UA0502031|Yakushynetska
UA1404|Хлібодарівська|UA1404015|Khlibodarivska
UA1404|Комарська|UA1404007|Komarska
UA1404|Мирненська|UA1404009|Myrnenska
UA1404|Ольгинська|UA1404011|Olhynska
UA1404|Старомлинівська|UA1404013|Staromlynivska
UA1404|Великоновосілківська|UA1404001|Velykonovosilkivska
UA1404|Волноваська|UA1404003|Volnovaska
UA1404|Вугледарська|UA1404005|Vuhledarska
UA0702|Іваничівська|UA0702007|Ivanychivska
UA0702|Локачинська|UA0702011|Lokachynska
UA0702|Литовезька|UA0702009|Lytovezka
UA0702|Нововолинська|UA0702013|Novovolynska
UA0702|Оваднівська|UA0702015|Ovadnivska
UA0702|Павлівська|UA0702017|Pavlivska
UA0702|Поромівська|UA0702019|Poromivska
UA0702|Устилузька|UA0702021|Ustyluzka
UA0702|Володимир-Волинська|UA0702001|Volodymyr-Volynska
UA0702|Затурцівська|UA0702003|Zaturtsivska
UA0702|Зимнівська|UA0702005|Zymnivska
UA4804|Братська|UA4804001|Bratska
UA4804|Бузька|UA4804003|Buzka
UA4804|Доманівська|UA4804009|Domanivska
UA4804|Дорошівська|UA4804011|Doroshivska
UA4804|Мостівська|UA4804015|Mostivska
UA4804|Новомар'ївська|UA4804017|Novomarivska
UA4804|Олександрівська|UA4804019|Oleksandrivska
UA4804|Прибужанівська|UA4804021|Prybuzhanivska
UA4804|Прибузька|UA4804023|Prybuzka
UA4804|Веселинівська|UA4804005|Veselynivska
UA4804|Вознесенська|UA4804007|Voznesenska
UA4804|Єланецька|UA4804013|Yelanetska
UA4804|Южноукраїнська|UA4804025|Yuzhnoukrainska
UA3210|Димерська|UA3210003|Dymerska
UA3210|Іванківська|UA3210005|Ivankivska
UA3210|Петрівська|UA3210007|Petrivska
UA3210|Пірнівська|UA3210009|Pirnivska
UA3210|Поліська|UA3210011|Poliska
UA3210|Славутицька|UA3210013|Slavutytska
UA3210|Вишгородська|UA3210001|Vyshhorodska
UA7302|Банилівська|UA7302001|Banylivska
UA7302|Берегометська|UA7302003|Berehometska
UA7302|Брусницька|UA7302005|Brusnytska
UA7302|Конятинська|UA7302011|Koniatynska
UA7302|Путильська|UA7302013|Putylska
UA7302|Селятинська|UA7302015|Seliatynska
UA7302|Усть-Путильська|UA7302017|Ust-Putylska
UA7302|Вашківецька|UA7302007|Vashkivetska
UA7302|Вижницька|UA7302009|Vyzhnytska
UA4614|Івано-Франківська|UA4614001|Ivano-Frankivska
UA4614|Мостиська|UA4614003|Mostyska
UA4614|Новояворівська|UA4614005|Novoiavorivska
UA4614|Шегинівська|UA4614009|Shehynivska
UA4614|Судововишнянська|UA4614007|Sudovovyshnianska
UA4614|Яворівська|UA4614011|Yavorivska
UA2306|Біленьківська|UA2306001|Bilenkivska
UA2306|Долинська|UA2306005|Dolynska
UA2306|Комишуваська|UA2306009|Komyshuvaska
UA2306|Кушугумська|UA2306011|Kushuhumska
UA2306|Матвіївська|UA2306013|Matviivska
UA2306|Михайлівська|UA2306015|Mykhailivska
UA2306|Михайло-Лукашівська|UA2306017|Mykhailo-Lukashivska
UA2306|Новомиколаївська|UA2306019|Novomykolaivska
UA2306|Новоолександрівська|UA2306021|Novooleksandrivska
UA2306|Павлівська|UA2306023|Pavlivska
UA2306|Петро-Михайлівська|UA2306025|Petro-Mykhailivska
UA2306|Широківська|UA2306033|Shyrokivska
UA2306|Степненська|UA2306027|Stepnenska
UA2306|Таврійська|UA2306029|Tavriiska
UA2306|Тернуватська|UA2306031|Ternuvatska
UA2306|Вільнянська|UA2306003|Vilnianska
UA2306|Запорізька|UA2306007|Zaporizka
UA0506|Барська|UA0506001|Barska
UA0506|Джуринська|UA0506003|Dzhurynska
UA0506|Копайгородська|UA0506007|Kopaihorodska
UA0506|Мурафська|UA0506009|Murafska
UA0506|Северинівська|UA0506011|Severynivska
UA0506|Шаргородська|UA0506015|Sharhorodska
UA0506|Станіславчицька|UA0506013|Stanislavchytska
UA0506|Жмеринська|UA0506005|Zhmerynska
UA1804|Андрушківська|UA1804001|Andrushkivska
UA1804|Березівська|UA1804003|Berezivska
UA1804|Брусилівська|UA1804005|Brusylivska
UA1804|Черняхівська|UA1804059|Cherniakhivska
UA1804|Чуднівська|UA1804061|Chudniv
UA1804|Глибочицька|UA1804015|Hlybochytska
UA1804|Городоцька|UA1804017|Horodotska
UA1804|Харитонівська|UA1804055|Kharytonivska
UA1804|Хорошівська|UA1804057|Khoroshivska
UA1804|Корнинська|UA1804023|Kornynska
UA1804|Коростишівська|UA1804025|Korostyshivska
UA1804|Курненська|UA1804027|Kurnenska
UA1804|Квітнева|UA1804021|Kvitneva
UA1804|Любарська|UA1804029|Liubarska
UA1804|Миропільська|UA1804031|Myropilska
UA1804|Новоборівська|UA1804033|Novoborivska
UA1804|Новогуйвинська|UA1804035|Novohuivynska
UA1804|Оліївська|UA1804037|Oliivska
UA1804|Попільнянська|UA1804039|Popilnianska
UA1804|Потіївська|UA1804041|Potiivska
UA1804|Пулинська|UA1804043|Pulynska
UA1804|Радомишльська|UA1804045|Radomyshlska
UA1804|Романівська|UA1804047|Romanivska
UA1804|Станишівська|UA1804049|Stanyshivska
UA1804|Старосілецька|UA1804051|Starosiletska
UA1804|Тетерівська|UA1804053|Teterivska
UA1804|Вільшанська|UA1804011|Vilshanska
UA1804|Волицька|UA1804013|Volytska
UA1804|Вишевицька|UA1804009|Vyshevytska
UA1804|Високівська|UA1804007|Vysokivska
UA1804|Житомирська|UA1804019|Zhytomyrska
UA4604|Бродівська|UA4604001|Brodivska
UA4604|Буська|UA4604003|Buska
UA4604|Красненська|UA4604009|Krasnenska
UA4604|Підкамінська|UA4604011|Pidkaminska
UA4604|Поморянська|UA4604013|Pomorianska
UA4604|Заболотцівська|UA4604005|Zabolottsivska
UA4604|Золочівська|UA4604007|Zolochivska
UA7104|Чорнобаївська|UA7104019|Chornobaivska
UA7104|Драбівська|UA7104007|Drabivska
UA7104|Гельмязівська|UA7104005|Helmiazivska
UA7104|Іркліївська|UA7104013|Irkliivska
UA7104|Новодмитрівська|UA7104015|Novodmytrivska
UA7104|Піщанська|UA7104017|Pishchanska
UA7104|Шрамківська|UA7104021|Shramkivska
UA7104|Великохутірська|UA7104001|Velykokhutirska
UA7104|Вознесенська|UA7104003|Voznesenska
UA7104|Золотоніська|UA7104009|Zolotoniska
UA7104|Зорівська|UA7104011|Zorivska
UA7102|Бужанська|UA7102001|Buzhanska
UA7102|Катеринопільська|UA7102015|Katerynopilska
UA7102|Лип'янська|UA7102017|Lypianska
UA7102|Лисянська|UA7102019|Lysianska
UA7102|Матусівська|UA7102021|Matusivska
UA7102|Мокрокалигірська|UA7102023|Mokrokalyhirska
UA7102|Селищенська|UA7102025|Selyshchenska
UA7102|Шевченківська|UA7102031|Shevchenkivska
UA7102|Шполянська|UA7102033|Shpolianska
UA7102|Стеблівська|UA7102027|Steblivska
UA7102|Тальнівська|UA7102029|Talnivska
UA7102|Ватутінська|UA7102003|Vatutinska
UA7102|Вільшанська|UA7102007|Vilshanska
UA7102|Водяницька|UA7102009|Vodianytska
UA7102|Виноградська|UA7102005|Vynohradska
UA7102|Єрківська|UA7102011|Yerkivska
UA7102|Звенигородська|UA7102013|Zvenyhorodska
